name,value,type,description
Test-Host1,10.0.128.81,host,optional-description
Test-Host10,10.0.128.90,host,optional-description
Test-Host11,10.0.128.91,host,optional-description
Test-Host12,10.0.128.92,host,optional-description
Test-Host13,10.0.128.93,host,optional-description
Test-Host14,10.0.128.94,host,optional-description
Test-Host15,10.0.128.95,host,optional-description
Test-Host16,10.0.128.96,host,optional-description
Test-Host2,10.0.128.82,host,optional-description
Test-Host3,10.0.128.83,host,optional-description
Test-Host4,10.0.128.84,host,optional-description
Test-Host5,10.0.128.85,host,optional-description
Test-Host6,10.0.128.86,host,optional-description
Test-Host7,10.0.128.87,host,optional-description
Test-Host8,10.0.128.88,host,optional-description
Test-Host9,10.0.128.89,host,optional-description
